"TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Rad"
0.276491228070175,0.241194968553459,0.305526590198123,0.749590102846922,0.117400419287212,0,0.0207870426516197,0.356817385208552,0.292269871619776,0.284719805081796,0,1,1,0.191298342541436
0.376140350877193,0.264150943396226,0.407368786930831,0.722760471009092,0.144654088050314,0.0177514792899408,0.0181025941406351,0.279705573080967,0.27806610215788,0.231465367211974,1,0,1,0.0894337016574586
0.431578947368421,0.285220125786164,0.483837330552659,0.798777761216277,0.146750524109015,0.00591715976331361,0.0155985539150593,0.226077812828602,0.217973231357553,0.333449356073791,1,1,1,0.124654696132597
0.364561403508772,0.291509433962264,0.388946819603754,0.728722611417499,0.159329140461216,0.00591715976331361,0.0132763244996087,0.328776726253067,0.176181371210052,0.326139923424991,1,1,1,0.249654696132597
0.336140350877193,0.280817610062893,0.384428223844282,0.712326725294381,0.238993710691824,0.00591715976331361,0.0111372204874183,0.321416053277252,0.256214149139579,0.358858336233902,1,1,1,0.258977900552486
0.330175438596491,0.304088050314466,0.37747653806048,0.715307795498584,0.184486373165618,0.00591715976331361,0.00918246759497551,0.354363827549947,0.250478011472275,0.291681169509224,1,1,0,0.24378453038674
0.316140350877193,0.251572327044025,0.386513729579423,0.703383514681771,0.19916142557652,0,0.00741320177989205,0.286715737819839,0.276154056268779,0.275321963104769,0,1,1,0.217541436464088
0.268421052631579,0.178301886792453,0.321863051790059,0.752571173051125,0.0943396226415094,0.00591715976331361,0.00583046841889655,0.270241850683491,0.223436219612128,0.328924469195962,1,0,0,0.132596685082873
0.174385964912281,0.0883647798742139,0.168925964546402,0.466686540468028,0.406708595387841,0,0.00443522154339241,0.324220119172801,0.210598197213876,0.393665158371041,0,1,1,0.255524861878453
0.0856140350877193,0.0443396226415094,0.0556134862704206,0.573706960798927,0.167714884696017,0.00591715976331361,0.00322832313001427,0.389414651244304,0.252663206774105,0.127392969021928,1,0,1,0.226864640883978
0.204912280701754,0.0591194968553459,0.337851929092805,0.742137427336414,0.383647798742138,0.0893491124260355,0.00221054244374722,0.121275849982475,0.303468997541655,0.405499477897668,1,1,1,0.0545580110497237
0.309473684210526,0.310377358490566,0.337851929092805,0.81070204203309,0.0754716981132075,0.0118343195266272,0.001382555431334,0.401331931300386,0.0945096968041519,0.238774799860773,1,1,1,0.171961325966851
0.40280701754386,0.289622641509434,0.481404240528328,0.8196452526457,0.595387840670859,0.428698224852071,0.000744944162934158,0.233438485804416,0.312756077574433,0.39610163592064,1,1,1,0.0255524861878453
0.27859649122807,0.239308176100629,0.268682655543969,0.544492472797734,0.59748427672956,0.0357988165680473,0.00029819632028402,0.391868208902909,0.181917508877356,0.194222067525235,1,1,1,0.204765193370166
0.14,0.0150943396226415,0.222453945081682,0.493963332836488,0.691823899371069,0.13698224852071,4.27047299278212e-05,0.18857343147564,0.305381043430757,0.219979115906718,1,1,1,0.160566298342541
0.550877192982456,0.329245283018868,0.631908237747654,0.721269935906991,0.941299790356394,0.654733727810651,0.000937815026638942,0.125832457062741,0.110898661567878,0.14792899408284,1,1,1,0.151933701657459
0.258245614035088,0.136477987421384,0.3239485575252,0.771948129378447,0.222222222222222,0.00591715976331361,0.00362234118172104,0.221521205748335,0.178093417099153,0.178210929342151,1,1,1,0.204074585635359
0.400701754385965,0.220440251572327,0.523114355231143,0.649724251006111,0.643605870020964,0.261834319526627,0.00987155662646874,0.114265685243603,0.134389511062551,0.206056387051862,1,1,0,0.122237569060773
0.369122807017544,0.230817610062893,0.449078901633646,0.616932478759875,0.293501048218029,0,0.011906807772764,0.200490711531721,0.0890467085495766,0.235990254089802,0,1,1,0.203383977900552
0.29719298245614,0.190880503144654,0.375043448036149,0.736175286928007,0.228511530398323,0.00591715976331361,0.0141296582663662,0.230634419908868,0.156241464080852,0.131917855899756,1,0,1,0.227900552486188
0.391228070175439,0.195283018867925,0.509210983663538,0.712326725294381,0.526205450733753,0.00591715976331361,0.021913736414651,0.100245355765861,0.0890467085495767,0.159763313609467,1,1,1,0.140538674033149
0.275438596491228,0.113522012578616,0.365658672228015,0.776419734684752,0.236897274633124,0.0893491124260355,0.0248764355522796,0.153873116018226,0.0781207320404261,0.138879220327184,1,1,1,0.0341850828729282
0.287017543859649,0.123899371069182,0.397984011122697,0.64823371590401,0.635220125786163,0.52396449704142,0.0280209819583783,0.132842621801612,0.119912592187927,0.182735816219979,1,1,0,0.187845303867403
0.150175438596491,0.0235849056603774,0.24330900243309,0.388135340587271,0.553459119496855,0,0.0313459404463881,0.177006659656502,0.103523627424201,0.312565262791507,0,1,0,0.296616022099447
0.103859649122807,0.0465408805031447,0.139033715676051,0.548218810552988,0.243186582809224,0,0.0348497823803125,0.307746232036453,0.137940453428025,0,0,0,1,0.293853591160221
0.315438596491228,0.170125786163522,0.365658672228015,0.728722611417499,0.123689727463312,0,0.0595322325292311,0.216964598668069,0.105162523900574,0.215106160807518,0,0,0,0.204419889502762
0.358947368421053,0.228616352201258,0.437608620090372,0.713817260396482,0.127882599580713,0,0.0642378015902755,0.209603925692254,0.169079486479104,0.205708318830491,0,0,1,0.151933701657459
0.358947368421053,0.226415094339623,0.444560305874174,0.777910269786853,0.226415094339623,0.00591715976331361,0.0691067785425265,0.200140203294777,0.1633433488118,0.328924469195962,1,0,0,0.0977209944751381
0.41859649122807,0.320754716981132,0.425790754257908,0.80175883142048,0.276729559748428,0,0.0741368419768891,0.324220119172801,0.155968314668123,0.159763313609468,0,1,1,0.140538674033149
0.448070175438596,0.278930817610063,0.548488008342023,0.824116857952005,0.19916142557652,0.00591715976331361,0.0793255896188176,0.153873116018227,0.252663206774105,0.203619909502262,1,0,1,0.0545580110497237
0.348421052631579,0.205660377358491,0.423705248522767,0.791325085705768,0.153039832285115,0.0177514792899408,0.0846705401476626,0.198037153873116,0.119912592187927,0.235990254089802,1,1,1,0.117403314917127
0.29719298245614,0.172012578616352,0.354188390684741,0.79281562080787,0.150943396226415,0.00591715976331361,0.0901691351154821,0.230634419908868,0.154329418191751,0.254785938043857,1,1,1,0.225138121546961
0.320701754385965,0.207547169811321,0.374695863746959,0.730213146519601,0.266247379454927,0.00591715976331361,0.0958187409631532,0.24956186470382,0.179732313575526,0.0995475113122172,1,1,1,0.235842541436464
0.358245614035088,0.232704402515723,0.421272158498436,0.55850350275749,0.425576519916142,0.00591715976331361,0.113646206485641,0.230634419908868,0.0923245015023218,0.143752175426384,1,1,1,0.31871546961326
0.290877192982456,0.138679245283019,0.409454292665971,0.610970338351468,0.857442348008386,0.0594674556213018,0.119872093803357,0.137749737118822,0.179732313575526,0.134354333449356,1,1,1,0.068024861878453
0.24421052631579,0.0842767295597484,0.358706986444213,0.536443583246386,0.976939203354298,0.154733727810651,0.126234774529699,0.128286014721346,0.107347719202404,0.272885485555169,1,1,0,0.305939226519337
0.269473684210526,0.169811320754717,0.314911366006256,0.496050081979431,0.679245283018868,0,0.132731211826044,0.267788293024886,0.0999726850587271,0.442394709363035,0,1,0,0.348756906077348
0.205964912280702,0.186792452830189,0.164407368786931,0.633328364882993,0.245283018867925,0,0.139358310296937,0.438485804416404,0.208686151324775,0.349808562478246,0,0,0,0.354627071823204
0.283157894736842,0.197169811320755,0.268335071254779,0.636309435087196,0.259958071278826,0,0.146112918652178,0.345250613389415,0.341709915323682,0.252349460494257,0,0,0,0.351519337016575
0.327017543859649,0.188679245283019,0.356273896419882,0.57668803100313,0.159329140461216,0,0.152991832428014,0.247108307045216,0.269052171537831,0.351896971806474,0,0,1,0.126726519337017
0.268070175438597,0.203459119496855,0.273201251303441,0.627366224474586,0.316561844863732,0.00591715976331361,0.159991796761732,0.347353662811076,0.192570335973778,0.331012878524191,1,0,0,0.37292817679558
0.304561403508772,0.260062893081761,0.356621480709072,0.607989268147265,0.310272536687631,0,0.16710950921399,0.326323168594462,0.270691068014204,0.233901844761573,0,1,1,0.343232044198895
0.305263157894737,0.194968553459119,0.381647549530761,0.688478163660754,0.337526205450734,0.255917159763314,0.174341622632906,0.228531370487206,0.254302103250478,0.243299686738601,1,0,1,0.0842541436464088
0.393333333333333,0.293710691823899,0.481404240528328,0.809211506930988,0.482180293501048,0.982248520710059,0.18168474805397,0.237995092884683,0.178093417099153,0.242951618517229,1,1,1,0.109461325966851
0.421754385964912,0.305974842767296,0.495307612095933,0.715307795498584,0.220125786163522,0.0417159763313609,0.189135457629865,0.237644584647739,0.18546845124283,0.34075878872259,1,1,1,0.268646408839779
0.337543859649123,0.268553459119497,0.356273896419882,0.719779400804889,0.194968553459119,0.0118343195266272,0.196690287584097,0.336137399228882,0.185195301830101,0.229028889662374,1,1,0,0.378453038674033
0.335087719298246,0.213836477987421,0.407368786930831,0.749590102846922,0.111111111111111,0,0.204345741182528,0.223624255169997,0.261950286806883,0.192481726418378,0,1,1,0.214433701657459
0.434736842105263,0.3,0.539103232533889,0.745118497540617,0.534591194968553,0.11301775147929,0.212098291716926,0.186820890290922,0.174269325320951,0.184824225548208,1,0,0,0.220303867403315
0.384912280701754,0.238993710691824,0.479318734793187,0.63034729467879,0.526205450733753,0,0.219944385494654,0.179109709078163,0.14558863698443,0.0786634180299339,0,1,1,0.276588397790055
0.18140350877193,0.0735849056603774,0.226972540841154,0.694440304069161,0.406708595387841,0.118934911242604,0.260452111015457,0.249211356466877,0.134389511062551,0.155238426731639,1,1,1,0.171961325966851
0.37859649122807,0.232704402515723,0.423705248522767,0.672082277537636,0.49685534591195,0.208284023668639,0.285647703740164,0.228180862250263,0.0852226167713739,0.0901496693351897,1,1,1,0.259668508287293
0.277894736842105,0.172012578616352,0.24330900243309,0.661648531822924,0.247379454926625,0.0417159763313609,0.311390823518703,0.342446547493866,0.172357279431849,0.201183431952663,1,1,1,0.405732044198895
0.435438596491228,0.289308176100629,0.518595759471672,0.761514383663735,0.89727463312369,0.964201183431953,0.320076465967785,0.195583596214511,0.266866976236001,0.0995475113122172,1,1,1,0.248618784530387
0.512631578947368,0.310377358490566,0.643378519290928,0.716798330600686,0.825995807127882,0.131065088757396,0.328808336188352,0.0932351910269892,0.15241737230265,0.064392620953707,1,1,1,0.371201657458564
0.522456140350877,0.308176100628931,0.6760514424748,0.691459233864957,0.729559748427673,0.124852071005917,0.337582807483865,0.0578338590956888,0.0726577437858509,0.138879220327184,1,1,1,0.431629834254144
0.499298245614035,0.316666666666667,0.611053180396246,0.742137427336414,0.408805031446541,0.131065088757396,0.346396268278015,0.132842621801612,0.0450696531002459,0.104072398190045,1,1,1,0.402279005524862
0.388771929824561,0.249685534591195,0.479318734793187,0.685497093456551,0.30398322851153,0.220118343195266,0.381968438560147,0.191026989134245,0.199945370117454,0.326487991646363,1,0,1,0.320441988950276
0.371578947368421,0.262264150943396,0.363573166492875,0.615441943657773,0.308176100628931,0.00591715976331361,0.390923369057524,0.321766561514196,0.148866429937176,0.0991994430908458,1,1,1,0.471339779005525
0.44421052631579,0.278930817610063,0.546054918317692,0.752571173051125,0.264150943396226,0,0.417881042796801,0.156326673676831,0.183283255941,0.164288200487295,0,1,1,0.366022099447514
0.413333333333333,0.24559748427673,0.507125477928398,0.767476524072142,0.241090146750524,0.0236686390532544,0.42688653429024,0.158429723098493,0.121824638077028,0.0532544378698225,1,0,1,0.130524861878453
0.414385964912281,0.19937106918239,0.5669099756691,0.737665822030109,0.664570230607966,0.595266272189349,0.435896232830859,0.0466175955134946,0.123463534553401,0.206056387051862,1,1,1,0.109461325966851
0.421754385964912,0.293710691823899,0.518595759471672,0.755552243255329,0.368972746331237,0.0653846153846154,0.444906838577399,0.200490711531721,0.0363288718929254,0.160111381830839,1,1,1,0.270372928176796
0.377543859649123,0.180503144654088,0.439346541536323,0.789834550603667,0.352201257861635,0.327514792899408,0.453915091346296,0.15422362425517,0.156241464080852,0.271145144448312,1,1,1,0.093232044198895
0.246315789473684,0.157547169811321,0.303093500173792,0.582650171411537,0.574423480083857,0.0417159763313609,0.462917772165314,0.266035751840168,0.120185741600656,0.344935607379046,1,1,0,0.561118784530387
0.241754385964912,0.163836477987421,0.236357316649287,0.579669101207333,0.090146750524109,0,0.47191170474851,0.340343498072205,0.207320404261131,0.245040027845458,0,1,1,0.473411602209945
0.3,0.182389937106918,0.356621480709072,0.619913548964078,0.253668763102725,0.0594674556213018,0.480893756892324,0.239747634069401,0.265228079759629,0.337974242951619,1,0,1,0.252762430939227
0.322456140350877,0.24748427672956,0.335766423357664,0.560292144880012,0.257861635220126,0.00591715976331361,0.489860841792855,0.333333333333333,0.186834198306474,0.36338322311173,1,1,0,0.581146408839779
0.307368421052632,0.243396226415094,0.305874174487313,0.47756744671337,0.220125786163522,0,0.498809919284474,0.358920434630214,0.259765091505053,0.407587887225896,0,1,0,0.578038674033149
0.289824561403509,0.241194968553459,0.259297879735836,0.518408108510955,0.253668763102725,0,0.507737996999943,0.403434980722047,0.279704998634253,0.340410720501218,0,0,0,0.548342541436464
0.340701754385965,0.266352201257862,0.354188390684741,0.461469667610672,0.559748427672956,0,0.516642131452416,0.335786890991938,0.314394974050806,0.48868778280543,0,0,0,0.568370165745856
0.408070175438597,0.387735849056604,0.340285019117136,0.444626620956924,0.249475890985325,0,0.525519429039788,0.485103399929898,0.261677137394155,0.45109641489732,0,0,0,0.600828729281768
0.43859649122807,0.402201257861635,0.393812999652416,0.535549262185125,0.182389937106918,0,0.534367046971853,0.447248510339993,0.378038787216607,0.27567003132614,0,0,1,0.555593922651934
0.545263157894737,0.425471698113208,0.59471671880431,0.529587121776718,0.350104821802935,0.0118343195266272,0.543182194120974,0.270592358920435,0.348538650641901,0.36581970066133,1,0,1,0.469613259668508
0.594035087719298,0.54685534591195,0.638859923531456,0.582650171411537,0.224318658280922,0.00591715976331361,0.551962131796899,0.361373992288819,0.210871346626605,0.21545422902889,1,1,0,0.357734806629834
0.508771929824561,0.442138364779874,0.497740702120264,0.625875689372485,0.132075471698113,0,0.578064101820245,0.386961093585699,0.241464080852226,0.335537765402019,0,0,0,0.593232044198895
0.541754385964912,0.44622641509434,0.557872784150156,0.553584736920554,0.150943396226415,0,0.586676886388545,0.330879775674728,0.301556951652554,0.326487991646363,0,0,1,0.387776243093923
0.493684210526316,0.392138364779874,0.507125477928398,0.65717692651662,0.364779874213836,0.0893491124260355,0.595241576507589,0.321766561514196,0.257853045615952,0.27079707622694,1,0,1,0.465469613259669
0.454736842105263,0.297798742138365,0.45846367744178,0.695930839171262,0.40251572327044,0.0775147928994083,0.603755760242852,0.265685243603225,0.250751160885004,0.351896971806474,1,1,1,0.253798342541436
0.389473684210526,0.310377358490566,0.391379909628085,0.627366224474586,0.184486373165618,0.00591715976331361,0.612217081471574,0.347353662811076,0.207047254848402,0.419422206752524,1,1,0,0.468922651933702
0.429473684210526,0.369182389937107,0.388946819603754,0.578178566105232,0.218029350104822,0,0.620623240084468,0.415352260778128,0.270691068014204,0.444831186912635,0,1,0,0.685082872928177
0.463157894736842,0.425786163522013,0.426138338547098,0.596064987330452,0.207547169811321,0,0.628971992120849,0.440939362075009,0.323682054083584,0.198746954403063,0,0,1,0.651588397790055
0.444912280701754,0.276729559748428,0.507125477928398,0.731703681621702,0.394129979035639,0.232248520710059,0.637261149838552,0.193130038555906,0.343621961212783,0.298642533936652,1,0,0,0.230662983425414
0.427719298245614,0.304088050314466,0.437608620090372,0.508421523326874,0.379454926624738,0,0.645488581719873,0.29372590255871,0.150505326413548,0.382178907065785,0,1,0,0.566988950276243
0.393684210526316,0.312578616352201,0.363573166492875,0.448800119242808,0.348008385744235,0,0.653652212414974,0.377847879425167,0.228899207866703,0.403063000348068,0,0,0,0.633977900552486
0.397894736842105,0.337735849056604,0.370524852276677,0.496944403040692,0.144654088050314,0,0.661750022624206,0.398878373641781,0.294455066921606,0.467803689523147,0,0,0,0.608425414364641
0.411578947368421,0.375157232704403,0.347236704900938,0.439260694589358,0.155136268343815,0,0.669780048920745,0.464072905713284,0.310844031685332,0.437521754263836,0,0,0,0.726174033149171
0.459649122807018,0.391823899371069,0.395898505387556,0.426442092711283,0.280922431865828,0,0.677740383515072,0.433578689099194,0.361649822452882,0.479638009049774,0,0,0,0.654350828729282
0.407368421052632,0.35440251572327,0.312478275981926,0.377105380831719,0.459119496855346,0,0.685629173962905,0.475990185769366,0.337885823545479,0.416985729202924,0,0,0,0.771063535911602
0.507719298245614,0.45062893081761,0.481404240528328,0.220002981070204,0.670859538784067,0,0.693444622818038,0.412898703119523,0.37093690248566,0.518621649843369,0,0,0,0.620165745856354
0.47859649122807,0.45251572327044,0.381995133819951,0.483380533611567,0.178197064989518,0,0.701184987231835,0.515247108307045,0.321770008194482,0.542290288896624,0,0,0,0.653660220994475
0.541754385964912,0.513522012578616,0.425790754257908,0.381726039648234,0.211740041928721,0,0.708848578500954,0.539081668419208,0.401529636711281,0.36581970066133,0,0,0,0.775207182320442
0.569824561403509,0.458805031446541,0.54153632255822,0.340736324340438,0.607966457023061,0,0.716433761565013,0.361373992288819,0.420103796776837,0.432996867386008,0,0,0,0.754488950276243
0.543859649122807,0.496540880503145,0.516162669447341,0.328812043523625,0.440251572327044,0,0.723938954455986,0.429022082018927,0.281617044523354,0.345283675600418,0,0,0,0.721339779005525
0.527368421052632,0.431761006289308,0.532151546750087,0.337755254136235,0.614255765199161,0,0.731362627701019,0.340694006309148,0.334334881180005,0.402714932126697,0,0,0,0.710290055248619
0.528771929824561,0.469182389937107,0.516162669447341,0.46847518259055,0.243186582809224,0,0.738703303680527,0.398527865404837,0.265501229172357,0.233901844761573,0,0,0,0.535911602209945
0.509824561403509,0.375157232704403,0.580813347236705,0.616932478759875,0.209643605870021,0,0.745959555943448,0.228531370487206,0.310570882272603,0.282631395753568,0,0,1,0.379488950276243
0.52140350877193,0.412893081761006,0.573861661452902,0.596064987330452,0.30188679245283,0.00591715976331361,0.753130008481482,0.277602523659306,0.178093417099153,0.333449356073791,1,0,1,0.497237569060773
0.547017543859649,0.463207547169811,0.578727841501564,0.557907288716649,0.534591194968553,0.0476331360946746,0.760213334964285,0.328776726253067,0.21633433488118,0.252349460494257,1,1,1,0.404696132596685
0.580350877192982,0.454716981132076,0.650330205074731,0.553286629900134,0.821802935010482,0.071301775147929,0.767208257937619,0.247108307045216,0.256214149139579,0.254785938043857,1,1,1,0.649516574585635
0.505263157894737,0.412893081761006,0.601668404588113,0.684006558354449,0.593291404612159,0.297633136094675,0.774113547986393,0.24956186470382,0.192570335973778,0.293769578837452,1,1,1,0.316988950276243
0.478947368421053,0.364465408805031,0.509210983663538,0.678044417946043,0.421383647798742,0.0476331360946746,0.780928022864754,0.2888187872415,0.194482381862879,0.162199791159067,1,1,1,0.479972375690608
0.472631578947368,0.312578616352201,0.583246437261036,0.746609032642719,0.576519916142558,0.458284023668639,0.787650546595231,0.156326673676831,0.2250751160885,0.331012878524191,1,1,0,0.358080110497238
0.529473684210526,0.416981132075472,0.530066041014946,0.643762110597704,0.161425576519916,0,0.794280028539123,0.326323168594462,0.121824638077028,0.405151409676297,0,1,0,0.61567679558011
0.643859649122807,0.580188679245283,0.636426833507125,0.452824564018483,0.213836477987421,0,0.800815422440325,0.400981423063442,0.254302103250478,0.282283327532196,0,0,1,0.776243093922652
0.555438596491228,0.471383647798742,0.638859923531456,0.56774482039052,0.238993710691824,0.0118343195266272,0.80725572544476,0.277252015422362,0.312482928161704,0.263835711799513,1,0,1,0.248618784530387
0.516140350877193,0.395911949685535,0.573861661452902,0.721269935906991,0.251572327044025,0.107100591715976,0.813599977097712,0.258675078864353,0.216061185468451,0.263835711799513,1,1,0,0.56457182320442
0.564561403508772,0.444025157232704,0.627042057698992,0.678044417946043,0.224318658280922,0,0.819847258321377,0.258675078864353,0.201584266593827,0.405151409676297,0,1,0,0.559737569060774
0.614035087719298,0.525786163522013,0.576294751477233,0.563273215084215,0.209643605870021,0,0.825996690374926,0.400981423063442,0.201584266593827,0.351896971806474,0,0,0,0.607044198895028
0.737894736842105,0.645283018867925,0.761557177615572,0.34192875242212,0.375262054507338,0,0.832047433799455,0.347353662811076,0.312482928161704,0.541942220675252,0,0,0,0.74585635359116
0.713684210526316,0.674528301886792,0.604101494612444,0.326427187360262,0.394129979035639,0,0.837998687350288,0.538731160182264,0.270691068014204,0.518969718064741,0,0,0,0.852209944751381
0.767719298245614,0.75,0.710462287104623,0.123565359964227,0.39622641509434,0,0.843849686918949,0.515597616543989,0.419830647364108,0.690219282979464,0,0,0,0.849447513812155
0.628771929824561,0.567610062893082,0.576294751477233,0.389625875689372,0.341719077568134,0,0.866237102035916,0.447599018576937,0.323408904670855,0.407239819004525,0,0,0,0.834254143646409
0.619649122807018,0.527672955974843,0.576294751477233,0.421672380384558,0.247379454926625,0,0.871576593599478,0.403084472485103,0.34881180005463,0.412112774103724,0,0,0,0.844958563535912
0.597894736842105,0.513207547169811,0.555439694125826,0.174690713966314,0.555555555555555,0,0.876811965352335,0.407991587802313,0.314121824638077,0.344935607379046,0,0,0,0.9271408839779
0.519649122807018,0.421069182389937,0.520681265206813,0.0308540766135043,0.522012578616352,0,0.881942682613437,0.340343498072205,0.31794591641628,0.525931082492169,0,0,0,0.93335635359116
0.482105263157895,0.45251572327044,0.374695863746959,0.105082724698167,0.29979035639413,0,0.886968239142237,0.52260778128286,0.265228079759629,0.507135398538114,0,0,0,0.933011049723757
0.487368421052632,0.45251572327044,0.393465415363226,0.34237591295275,0.232704402515723,0,0.891888156080157,0.503680336487908,0.407265774378585,0.446919596240863,0,0,0,0.657458563535912
0.479649122807018,0.389622641509434,0.384080639555092,0.481293784468624,0.360587002096436,0,0.896701980906602,0.44304241149667,0.392515706091232,0.351896971806474,0,0,0,0.753453038674033
0.533333333333333,0.421069182389937,0.51372957942301,0.462363988671933,0.368972746331237,0,0.901409286411803,0.347353662811076,0.345260857689156,0.222067525234946,0,0,1,0.620165745856354
0.579649122807018,0.414779874213837,0.636426833507125,0.607989268147265,0.459119496855346,0.214201183431953,0.906009669688908,0.216614090431125,0.270691068014204,0.379742429516185,1,0,1,0.719613259668508
0.554736842105263,0.442138364779874,0.509210983663538,0.566254285288419,0.29769392033543,0.0236686390532544,0.910502751147464,0.375394321766561,0.168806337066375,0.233901844761573,1,1,1,0.878798342541436
0.551929824561403,0.433647798742138,0.645464025026069,0.537337904307646,0.383647798742138,0.0775147928994083,0.914888173550504,0.228531370487206,0.292543021032505,0.305603898364079,1,1,0,0.837016574585635
0.487017543859649,0.366666666666667,0.499826207855405,0.47771650022358,0.406708595387841,0,0.919165601077306,0.300736067297582,0.178093417099153,0.340410720501218,0,1,0,0.660911602209945
0.464912280701754,0.362578616352201,0.46054918317692,0.406617975853331,0.339622641509434,0,0.923334718413757,0.335786890991938,0.234362196121278,0.463278802645319,0,0,0,0.668508287292818
0.510526315789474,0.45062893081761,0.435175530066041,0.300193769563273,0.566037735849056,0,0.927395229872193,0.459516298633018,0.261677137394155,0.435433344935607,0,0,0,0.828383977900552
0.546315789473684,0.494339622641509,0.511296489398679,0.335817558503503,0.327044025157233,0,0.931346858542432,0.431475639677532,0.358098880087408,0.639401322659241,0,0,0,0.865331491712707
0.575789473684211,0.563522012578616,0.384080639555092,0.224623639886719,0.238993710691824,0,0.935189345475562,0.636873466526463,0.336246927069107,0.607030978071702,0,0,0,0.947859116022099
0.703508771929824,0.674528301886792,0.539103232533889,0.0827246981666419,0.482180293501048,0,0.938922448901902,0.604276200490712,0.496312482928162,0.664810302819352,0,0,0,0.953038674033149
0.764210526315789,0.756289308176101,0.571776155717762,0.00819794306155916,0.415094339622641,0,0.942545943484427,0.662460567823344,0.470909587544387,0.711451444483119,0,0,0,0.941298342541436
0.781754385964912,0.79622641509434,0.569343065693431,0.104188403636906,0.427672955974843,0,0.946059619608688,0.709428671573782,0.516252390057361,0.643926209537069,0,0,0,0.932665745856354
0.760350877192982,0.75,0.585679527285367,0.121776717841705,0.335429769392034,0,0.949463282710156,0.64143007360673,0.552854411363016,0.532544378698225,0,0,0,0.940262430939226
0.775438596491228,0.737421383647799,0.683003128258603,0.0716947384110896,0.385744234800839,0,0.952756752639683,0.529267437784788,0.499863425293636,0.574312565262792,0,0,0,0.898480662983425
0.750877192982456,0.722641509433962,0.624956551963851,0.13548964078104,0.266247379454927,0,0.955939863067542,0.571328426218016,0.412455613220432,0.428123912286808,0,0,0,0.894337016574586
0.684210526315789,0.624213836477988,0.662148070907195,0.356834103443136,0.392033542976939,0,0.959012460926392,0.424114966701717,0.445233542747883,0.30316742081448,0,0,0,0.921616022099447
0.627719298245614,0.502830188679245,0.652763295099062,0.516917573408854,0.348008385744235,0,0.961974405893162,0.298282509638977,0.330510789401803,0.333449356073791,0,0,0,0.829074585635359
0.615087719298246,0.490251572327044,0.608620090371915,0.530630496348189,0.30398322851153,0,0.964825569909754,0.328776726253067,0.232450150232177,0.409676296554125,0,0,0,0.838743093922652
0.648070175438596,0.573899371069182,0.624956551963851,0.545535847369206,0.274633123689727,0,0.967565836742173,0.405538030143708,0.256214149139579,0.326487991646363,0,0,0,0.912292817679558
0.656140350877193,0.538679245283019,0.669099756690998,0.483231480101356,0.408805031446541,0,0.970195101577479,0.321766561514196,0.316033870527178,0.33588583362339,0,0,0,0.800414364640884
0.642456140350877,0.519811320754717,0.638859923531456,0.420330898792667,0.358490566037736,0,0.972713270657746,0.331230283911672,0.250751160885004,0.412112774103724,0,0,0,0.737569060773481
0.667719298245614,0.588679245283019,0.638859923531456,0.359069906096289,0.253668763102725,0,0.975120260950019,0.407991587802313,0.258126195028681,0.607030978071702,0,0,0,0.974102209944751
0.817894736842105,0.789937106918239,0.666666666666667,0.291399612460873,0.232704402515723,0,0.977415999850979,0.604276200490712,0.31794591641628,0.600069613644274,0,0,0,0.942334254143646
0.920350877192982,0.873584905660377,0.766075773375043,0.211954091518855,0.249475890985325,0,0.979600424924932,0.59726603575184,0.470909587544387,0.560737904629307,0,0,0,0.93232044198895
0.92280701754386,0.875786163522013,0.807785888077859,0.256968251602325,0.241090146750524,0,0.981673483673434,0.557658604977217,0.465446599289812,0.433344935607379,0,0,0,0.948895027624309
0.817894736842105,0.729245283018868,0.773027459158846,0.473543001937696,0.276729559748428,0,0.983635133334781,0.429372590255871,0.434580715651461,0.275321963104769,0,0,0,0.75
0.771578947368421,0.636792452830189,0.828640945429267,0.541362349083321,0.490566037735849,0,0.985485340711387,0.270241850683491,0.334608030592734,0.456317438217891,0,0,0,0.965814917127072
0.772982456140351,0.733333333333333,0.754605491831769,0.529139961246087,0.29559748427673,0,0.987224082022926,0.452506133894147,0.210598197213876,0.451792551340063,0,0,0,0.856353591160221
0.813333333333333,0.739622641509434,0.766075773375043,0.427038306752124,0.278825995807128,0,0.988851342783003,0.44794952681388,0.352635891832833,0.380090497737557,0,0,0,0.93542817679558
0.721754385964912,0.622327044025157,0.708029197080292,0.492323744224176,0.389937106918239,0,0.990367117697048,0.375744830003505,0.349084949467359,0.386703793943613,0,0,0,0.936809392265193
0.72140350877193,0.628616352201258,0.708376781369482,0.529289014756298,0.373165618448637,0,0.991771410578972,0.382404486505433,0.292816170445234,0.363731291333101,0,0,0,0.946477900552486
0.684210526315789,0.593081761006289,0.692040319777546,0.491429423162915,0.438155136268344,0,0.993064234284145,0.359270942867157,0.29800600928708,0.134006265227985,0,0,1,0.889502762430939
0.564912280701754,0.40440251572327,0.573861661452902,0.530034282307348,0.324947589098532,0,0.99627415347436,0.26813880126183,0.212510243102977,0.15280194918204,0,0,0,0.597375690607735
0.624912280701754,0.423270440251572,0.714980882864094,0.527053212103145,0.385744234800839,0,0.997121408213915,0.146862951279355,0.208959300737503,0.249912982944657,0,0,0,0.523135359116022
