"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen11_0037",0.308206,0.086598,0.076204,0,0,1,0,1,1,1,1,0,0,1,1,0
"gen11_0038",0.303689,0.092802,0.719352,1,0,1,1,1,0,1,1,0,0,0,1,0
"gen11_0039",0.293994,0.437547,0.237657,1,0,1,0,1,1,1,1,0,0,1,1,0
"gen11_0040",-3.4578,0.086203,0.119294,1,1,1,0,1,0,1,1,0,0,1,0,0
"gen11_0041",0.269247,0.093626,0.093978,1,1,1,1,1,0,1,1,0,1,1,1,0
"gen11_0042",0.295166,0.090291,0.097358,1,1,1,0,1,1,1,1,0,0,1,0,0
"gen11_0043",0.260263,0.085891,0.088735,1,1,1,0,1,0,1,1,0,0,1,0,0
"gen11_0044",0.286021,0.114973,0.367985,1,0,1,0,1,1,1,1,0,0,1,1,0
"gen11_0045",-3.663161,0.555814,0.048905,1,0,0,0,1,1,1,1,0,0,0,0,0
"gen11_0046",0.07274,0.092748,0.088588,0,1,1,0,1,0,1,1,0,0,1,0,0
"gen11_0047",0.314907,0.086132,0.063697,0,0,1,0,1,1,1,1,0,0,1,1,0
"gen11_0048",0.07229,0.964956,0.051419,1,1,1,0,1,0,1,1,0,0,1,0,0
"gen11_0049",0.24357,0.097745,0.068183,1,1,1,0,1,0,0,1,0,0,1,0,0
"gen11_0050",0.253542,0.099636,0.100378,1,1,1,0,1,1,1,1,0,0,1,0,1
"gen11_0051",0.094402,0.090311,0.048486,0,0,1,0,1,1,1,1,0,0,0,1,0
"gen11_0052",0.292795,0.093954,0.06663,1,0,1,0,1,0,1,1,0,0,1,0,0
"gen11_0053",0.24452,0.108127,0.099291,1,1,1,0,1,1,1,1,0,1,1,0,0
"gen11_0054",0.243053,0.107807,0.092044,1,1,1,0,1,1,1,1,0,0,0,0,0
"gen11_0055",0.074985,0.096028,0.070032,1,0,1,1,1,1,1,0,0,0,1,0,0
"gen11_0056",0.326119,0.094041,0.05986,0,0,1,0,1,1,1,1,0,0,0,1,0
"gen11_0057",0.269404,0.112037,0.075747,1,0,1,0,1,1,1,1,0,0,1,0,0
"gen11_0058",0.272739,0.097831,0.08594,0,1,1,0,1,1,1,1,0,0,0,0,0
"gen11_0059",0.162825,0.090774,0.079768,1,0,0,0,1,1,1,1,0,0,1,1,0
"gen11_0060",0.286784,0.096353,0.079951,1,0,1,0,1,0,1,0,0,0,1,0,0
"gen11_0061",0.292352,0.096092,0.080785,1,1,0,1,1,1,1,1,0,0,1,0,0
"gen11_0062",0.24981,0.104921,0.096342,1,1,0,0,1,1,1,1,0,0,1,1,0
"gen11_0063",0.27924,0.581331,0.081414,1,1,0,0,1,1,1,1,0,0,1,1,0
"gen11_0064",0.254067,0.099885,0.07139,1,1,1,0,1,1,1,1,0,0,0,0,0
