"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen19_0019",0.120387,0.124827,0.082192,1,1,0,1,0,1,1,1,0,1,0,0,0
"gen19_0020",0.098996,0.121141,0.082242,1,1,0,1,1,1,1,1,0,0,0,0,1
"gen19_0021",0.125597,0.118496,0.076875,1,1,1,1,0,1,1,1,1,0,0,0,1
"gen19_0022",0.128705,0.12006,0.082617,1,1,0,1,0,1,1,1,0,0,0,0,1
"gen19_0023",0.092013,0.12303,0.076895,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0024",0.127628,0.123269,0.081725,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0025",0.130506,0.119038,0.080985,1,1,1,1,1,1,1,1,0,1,0,0,1
"gen19_0026",0.099825,0.12464,0.080544,1,1,0,1,0,1,1,1,0,0,0,0,0
"gen19_0027",0.140934,0.119297,0.077184,1,1,1,1,0,1,1,1,1,1,0,0,0
"gen19_0028",0.137429,0.118157,0.076292,1,1,0,1,1,1,1,1,0,0,0,0,1
"gen19_0029",0.103202,0.122914,0.083002,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0030",0.101009,0.121604,0.085275,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0031",0.113158,0.120643,0.080997,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0032",0.095871,0.11958,0.083338,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0033",0.14848,0.117379,0.079533,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen19_0034",0.118149,0.117945,0.076675,1,1,1,1,0,1,1,1,0,0,0,0,0
"gen19_0035",0.111023,0.118549,0.081501,1,1,1,1,0,1,1,1,1,0,0,0,0
"gen19_0036",0.123172,0.121053,0.0823,1,1,0,1,1,1,1,1,0,0,0,0,1
"gen19_0037",0.102126,0.122513,0.081819,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0038",0.111903,0.117794,0.080725,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0039",0.14841,0.120335,0.077689,1,0,1,1,1,1,1,1,0,0,0,0,0
"gen19_0040",0.140153,0.119716,0.07575,1,1,0,1,0,1,1,1,0,1,0,0,1
"gen19_0041",0.121459,0.121287,0.075082,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0042",0.117491,0.119595,0.080653,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0043",0.114366,0.125402,0.082419,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0044",0.094728,0.117401,0.080591,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0045",0.07733,0.12325,0.08478,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0046",0.150703,0.124966,0.080047,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0047",0.124568,0.123091,0.075615,1,1,0,1,0,1,1,1,0,1,0,0,1
"gen19_0048",0.124671,0.120956,0.081544,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0049",0.129352,0.12042,0.079691,1,1,0,1,0,1,1,1,0,0,0,0,1
"gen19_0050",0.12495,0.118136,0.079801,1,1,1,1,0,1,1,1,1,0,0,0,1
"gen19_0051",0.124899,0.124536,0.076748,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0052",0.119125,0.122927,0.081398,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0053",0.139622,0.118108,0.077661,1,1,1,1,0,1,1,1,0,0,0,0,1
"gen19_0054",0.135248,0.118158,0.079161,1,0,1,1,0,1,1,1,0,0,0,0,1
"gen19_0055",0.120348,0.118898,0.079348,1,1,0,1,1,1,1,1,0,0,0,0,1
"gen19_0056",0.113976,0.12191,0.08184,1,0,1,1,0,1,1,1,0,1,0,0,0
"gen19_0057",0.101512,0.125072,0.086428,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0058",0.097764,0.121942,0.082315,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0059",0.144781,0.119275,0.077166,1,1,1,1,0,1,1,1,0,0,0,0,0
"gen19_0060",0.133582,0.118179,0.07631,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen19_0061",0.101279,0.122412,0.08659,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0062",0.102932,0.122106,0.081687,1,1,0,1,1,1,1,1,0,0,0,0,0
"gen19_0063",0.083906,0.120288,0.077923,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen19_0064",0.143547,0.125331,0.087176,1,1,0,1,1,1,1,1,0,0,0,0,0
