"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen7_0045",0.138974,0.139258,0.059429,0,0,0,1,1,1,1,1,0,0,0,0,0
"gen7_0046",0.695416,0.121284,0.113885,1,1,0,1,1,0,1,1,0,1,0,0,0
"gen7_0047",0.060388,0.390852,0.093579,0,1,0,1,0,1,1,1,0,0,0,0,0
"gen7_0048",0.039975,0.140746,0.084441,0,1,1,1,1,0,1,1,0,0,0,1,0
"gen7_0049",0.731008,0.127714,0.07445,1,1,0,1,1,0,1,1,0,1,0,0,0
"gen7_0050",0.103579,0.120291,0.092404,0,0,0,1,1,1,1,1,0,0,1,0,0
"gen7_0051",0.036545,0.314122,0.108925,0,1,0,1,1,1,1,1,0,0,1,0,0
"gen7_0052",0.016506,0.19999,0.095991,0,1,0,1,0,1,1,1,0,0,0,0,0
"gen7_0053",0.154533,0.13711,0.107722,0,1,1,1,1,1,1,1,0,0,0,0,0
"gen7_0054",0.051485,0.12816,0.108092,0,1,0,0,1,1,1,1,0,0,0,1,0
"gen7_0055",0.031096,0.136046,0.102441,0,1,0,1,1,1,1,1,0,0,1,0,0
"gen7_0056",0.017736,0.377256,0.103162,0,1,0,1,0,1,1,1,0,0,0,0,0
"gen7_0057",-0.005499,0.156442,0.058333,1,0,0,1,1,0,1,1,0,1,0,0,1
"gen7_0058",-0.150339,0.153618,0.076282,1,1,0,1,0,0,1,1,0,0,0,1,1
"gen7_0059",-0.159707,0.122232,0.076219,1,0,0,1,0,0,1,1,0,0,0,0,0
"gen7_0060",0.831318,0.199039,0.056505,0,1,0,1,1,0,1,1,0,1,0,0,0
"gen7_0061",-0.081131,0.148644,0.056822,1,1,0,0,0,0,1,1,0,1,0,0,1
"gen7_0062",-0.129519,0.149763,0.090302,1,0,0,1,1,1,1,1,0,0,0,1,0
"gen7_0063",-0.003342,0.315154,0.07035,0,1,0,1,0,0,1,1,0,0,0,1,0
"gen7_0064",-0.106077,0.228543,0.050287,1,1,0,1,0,1,1,1,0,1,0,0,1
