"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen1_0033",1.078239,0.479962,0.27958,0,0,1,0,0,1,1,0,1,1,0,0,0
"gen1_0034",0.257451,0.596697,0.38446,0,0,0,0,1,1,0,1,0,0,1,0,1
"gen1_0035",-0.354427,0.644438,0.225629,1,0,0,1,0,0,1,0,1,0,0,0,0
"gen1_0036",0.605677,0.432687,0.427609,0,1,0,1,0,0,1,0,1,1,0,0,0
"gen1_0037",1.238424,0.037314,0.548156,0,1,0,1,0,1,0,1,1,1,1,1,1
"gen1_0038",0.623473,0.541182,0.599072,0,0,0,0,1,1,1,0,0,0,1,0,0
"gen1_0039",-0.232418,0.38904,0.114084,1,0,1,0,1,0,1,1,0,1,0,1,1
"gen1_0040",-0.26721,0.357905,0.052775,0,0,0,0,0,1,1,0,0,0,0,1,1
"gen1_0041",0.590496,0.454514,0.504523,0,1,0,1,0,0,1,0,0,0,0,0,1
"gen1_0042",-0.384774,0.109922,0.331834,1,0,0,0,1,0,1,0,0,1,0,1,0
"gen1_0043",0.945119,0.523886,0.518324,1,0,1,1,1,0,0,0,0,0,1,0,1
"gen1_0044",0.545286,0.888071,0.519261,0,0,0,0,0,1,1,1,0,1,0,1,0
"gen1_0045",0.4558,0.491355,0.661124,1,1,0,0,1,1,0,0,1,1,1,0,1
"gen1_0046",-0.674578,0.32133,0.019324,0,1,0,1,1,0,1,0,0,1,1,0,0
"gen1_0047",-0.981121,0.359116,0.19258,1,1,0,1,0,0,1,1,0,0,0,0,1
"gen1_0048",-0.244061,0.346677,0.137735,1,0,1,1,0,1,1,1,0,1,1,1,0
"gen1_0049",-0.908885,0.609466,0.458179,1,0,0,0,0,0,1,0,1,0,0,0,0
"gen1_0050",0.637594,0.589365,0.120896,0,0,0,1,0,0,1,0,0,0,0,1,1
"gen1_0051",-0.970565,0.507124,0.198772,0,0,1,0,0,0,1,1,1,0,1,1,1
"gen1_0052",-0.895797,0.725238,0.172848,0,0,0,0,0,0,1,0,0,1,0,0,0
"gen1_0053",0.009921,0.754174,0.439921,0,0,1,1,1,0,1,1,1,1,0,0,1
"gen1_0054",-0.854955,0.881927,0.437135,1,0,1,0,0,0,0,0,0,1,1,0,0
"gen1_0055",0.666751,0.563366,0.509936,1,0,1,0,0,1,1,1,1,1,1,0,1
"gen1_0056",1.097082,0.381966,0.120355,0,0,0,0,1,1,1,0,0,1,0,1,1
"gen1_0057",-1.232147,0.286542,0.417008,0,0,0,1,0,1,0,1,0,1,1,1,1
"gen1_0058",0.464946,0.09058,0.463117,1,1,1,1,1,0,1,0,1,1,1,0,1
"gen1_0059",-1.176347,0.614253,0.237571,0,0,1,1,0,0,1,1,0,1,1,1,0
"gen1_0060",-1.204064,0.473259,0.352441,1,0,1,0,0,0,1,1,1,1,1,0,1
"gen1_0061",-0.996514,0.585898,0.523482,1,0,1,1,0,0,0,1,0,1,1,0,1
"gen1_0062",-0.142179,0.624685,0.247,1,0,1,1,1,0,1,0,0,1,0,1,1
"gen1_0063",-0.465324,0.759588,0.209246,1,0,0,0,1,0,0,0,0,1,0,0,1
"gen1_0064",-0.15932,0.595845,0.342844,0,0,1,1,0,0,1,0,0,0,0,1,1
