"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen21_0021",0.473403,0.060472,0.066062,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0022",0.458148,0.060759,0.062946,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0023",0.505777,0.060722,0.066587,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0024",0.507037,0.060897,0.066649,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0025",0.507725,0.061109,0.066614,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0026",0.508091,0.061078,0.065915,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0027",0.503264,0.061204,0.066441,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0028",0.503115,0.060951,0.06623,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0029",0.502849,0.061056,0.066718,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0030",0.503998,0.060962,0.066877,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0031",0.501538,0.060883,0.066501,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0032",0.491237,0.060599,0.066797,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0033",0.508376,0.061212,0.066098,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0034",0.507564,0.060903,0.066425,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0035",0.496027,0.061103,0.066695,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0036",0.490578,0.061232,0.066704,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0037",0.492664,0.060711,0.066545,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0038",0.460283,0.061119,0.062625,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0039",0.500598,0.060998,0.066685,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0040",0.494212,0.061167,0.066778,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0041",0.462148,0.061242,0.06679,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0042",0.489091,0.061238,0.066718,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0043",0.484175,0.060908,0.064732,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0044",0.495048,0.060899,0.060149,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0045",0.485465,0.061238,0.06668,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0046",0.483787,0.061243,0.066675,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0047",0.508052,0.06092,0.066672,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0048",0.508044,0.061199,0.06593,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0049",0.507568,0.061136,0.066774,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0050",0.508372,0.060979,0.065749,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0051",0.492937,0.061233,0.066574,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0052",0.502917,0.061203,0.065832,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0053",0.499396,0.061076,0.066122,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0054",0.506983,0.061079,0.066549,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0055",0.498156,0.060985,0.066778,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0056",0.491058,0.061247,0.0667,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0057",0.485904,0.061067,0.066946,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0058",0.47586,0.061132,0.066827,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0059",0.507187,0.061077,0.066644,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0060",0.507264,0.060936,0.066889,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0061",0.50742,0.060917,0.066805,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0062",0.506829,0.060919,0.066557,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0063",0.505093,0.061147,0.066685,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen21_0064",0.489593,0.06109,0.066784,0,1,0,1,1,0,1,1,1,1,0,0,1
