"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen10_0019",0.547895,0.064737,0.060681,1,0,0,1,1,1,1,1,1,1,1,1,0
"gen10_0020",0.522074,0.063482,0.031743,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0021",0.684684,0.06009,0.063721,0,1,1,1,1,1,1,1,1,1,1,0,0
"gen10_0022",0.669096,0.059767,0.033672,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0023",0.289445,0.056967,0.076988,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen10_0024",0.25379,0.066805,0.04,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen10_0025",0.462784,0.057802,0.063716,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen10_0026",0.368813,0.054097,0.035912,0,1,1,1,1,1,1,1,1,1,0,0,0
"gen10_0027",0.287265,0.062255,0.035147,0,0,0,1,1,0,1,1,1,1,0,0,1
"gen10_0028",0.260521,0.058006,0.059512,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0029",0.396786,0.063724,0.071734,1,0,0,1,1,1,1,1,1,0,0,0,0
"gen10_0030",0.465763,0.065062,0.056985,0,1,0,1,1,0,1,1,1,1,0,1,0
"gen10_0031",0.481106,0.056466,0.070672,0,1,0,1,1,0,1,1,1,1,0,0,1
"gen10_0032",0.482762,0.059579,0.068682,1,1,0,1,1,0,1,1,1,1,0,0,0
"gen10_0033",0.661233,0.061806,0.033128,0,0,1,1,1,1,1,1,1,1,0,1,0
"gen10_0034",0.39396,0.064076,0.032601,1,1,0,1,1,1,1,1,1,1,0,0,0
"gen10_0035",0.357529,0.060598,0.072018,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen10_0036",0.159343,0.057801,0.063791,0,0,0,1,1,0,1,1,1,1,0,0,0
"gen10_0037",0.377974,0.064419,0.044428,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0038",0.393698,0.068003,0.054424,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen10_0039",0.306202,0.066042,0.032516,0,1,0,1,1,1,1,1,1,1,0,0,0
"gen10_0040",0.428387,0.079226,0.033402,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen10_0041",0.364704,0.065403,0.035897,1,0,0,1,1,1,1,1,1,1,0,1,0
"gen10_0042",0.375764,0.066979,0.066013,1,0,0,1,1,0,1,1,1,1,0,0,0
"gen10_0043",0.2776,0.076151,0.03545,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0044",0.267412,0.065516,0.03168,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0045",0.501361,0.059944,0.079235,0,1,0,1,1,1,1,1,1,1,0,0,0
"gen10_0046",0.645437,0.059175,0.032809,0,1,1,1,1,0,1,1,1,1,0,0,0
"gen10_0047",0.32554,0.066703,0.090462,0,1,0,1,1,1,1,1,1,0,1,1,1
"gen10_0048",0.46708,0.061813,0.077396,0,1,0,1,1,0,1,1,1,1,0,0,0
"gen10_0049",0.476275,0.08285,0.05359,0,1,0,1,1,0,1,1,1,1,0,0,0
"gen10_0050",0.252745,0.054541,0.052837,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen10_0051",0.645563,0.068083,0.03774,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0052",0.323815,0.06975,0.060497,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen10_0053",0.263956,0.065201,0.064432,1,0,0,1,1,0,1,1,1,1,0,1,0
"gen10_0054",0.350733,0.06499,0.038035,0,1,0,1,1,1,1,1,1,1,0,0,0
"gen10_0055",0.462024,0.075371,0.031004,0,1,0,1,1,0,1,1,1,1,0,0,0
"gen10_0056",0.450939,0.063702,0.077475,0,1,0,1,1,1,1,1,1,1,0,0,0
"gen10_0057",0.461489,0.065938,0.074331,0,1,0,1,1,1,1,1,1,0,0,1,0
"gen10_0058",0.361607,0.065745,0.074021,0,1,0,1,1,1,1,1,1,0,1,1,1
"gen10_0059",0.408377,0.062374,0.03183,1,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0060",0.646816,0.063508,0.033899,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen10_0061",0.26882,0.07073,0.034329,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0062",0.276192,0.070937,0.032801,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen10_0063",0.380574,0.066173,0.083791,0,1,0,1,1,1,1,1,1,0,1,1,0
"gen10_0064",0.412046,0.062343,0.084067,0,1,0,1,1,0,1,1,1,1,0,0,1
