"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0059",20,0.21294,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0595485643705709,0.0912109666912701,0.0740807626280243,10
"gen19_0056",21,0.203243,1,1,1,1,1,1,1,1,0,1,1,0,0,0.059613031733852,0.0878995536673966,0.0736974049395536,10
"gen19_0047",22,0.221723,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596527460206465,0.0771698691916866,0.0731896363328029,10
"gen19_0048",23,0.209771,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0596592178830853,0.0834024097807308,0.0744706077435239,10
"gen19_0061",19,0.20214,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598094924507917,0.0860223055970707,0.074476133638181,10
"gen19_0007",23,0.411249,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0598174940752843,0.05778933505196,0.0755414943550259,11
"gen19_0030",22,0.217168,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0598325925294335,0.0622571428812234,0.0728835674753065,9
"gen19_0042",29,0.207663,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0598363382583591,0.070599918041886,0.0721122135412175,9
"gen19_0018",20,0.210609,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598591454192193,0.0927138252602855,0.072870057746927,10
"gen19_0053",22,0.219571,1,1,1,0,1,1,1,1,0,1,1,0,0,0.060019396136561,0.067054654291407,0.072917498239965,9
"gen19_0021",21,0.21565,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0600963816516491,0.0694611405829528,0.0728549584669697,9
"gen19_0024",22,0.207775,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0601154477083816,0.0733501551199145,0.0741767264022431,9
"gen19_0003",22,0.346611,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0601220007927234,0.0562496286194402,0.0736436921438438,10
"gen19_0011",21,0.216407,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0601967799869866,0.0625292702348547,0.0725916253371137,9
"gen19_0002",22,0.212348,1,0,1,1,1,1,1,1,0,1,1,0,0,0.060241039094012,0.0891018155490122,0.0732485081327559,9
"gen19_0009",22,0.208442,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0602578671530703,0.0747328611176797,0.0742513432215457,9
"gen19_0001",22,0.212089,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0602758343759443,0.076443140489101,0.0729714169378508,9
"gen19_0029",23,0.218782,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0603242669980943,0.06908353775716,0.0719283776489362,9
"gen19_0031",23,0.218658,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0603290959265249,0.101953497244276,0.0719799644737624,11
"gen19_0015",22,0.207674,1,1,1,1,1,0,1,0,0,1,1,0,0,0.06047031405552,0.0760591846876643,0.0732495588114779,8
"gen19_0039",22,0.210121,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0604985840110183,0.0691932855424833,0.0742989995164463,9
"gen19_0063",18,0.664003,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0607136984454452,0.0401122900102152,0.0734561841564682,11
"gen19_0005",18,0.220162,0,1,1,1,1,1,1,1,0,1,1,0,1,0.0607400678156326,0.0949749980659368,0.074877229961995,10
"gen19_0037",23,0.222585,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0607443185458808,0.0671661818369804,0.0720529447662875,9
"gen19_0033",22,0.112488,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0608326770321725,0.143597155950605,0.0749046387864051,10
"gen19_0050",20,0.215389,1,1,0,1,1,0,1,1,0,1,1,0,0,0.0608696370398888,0.0755343876049368,0.0726559093152048,8
"gen19_0060",20,0.712885,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0610967112093596,0.0395151265154482,0.073317600489926,10
"gen19_0054",18,0.202648,1,1,1,1,1,0,1,1,0,1,1,0,1,0.0611025852598017,0.0998413623028856,0.0714823362996778,10
"gen19_0040",21,0.214484,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0611124347425347,0.110574711101738,0.0742936684977817,11
"gen19_0019",18,0.208467,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0611423756183312,0.103038866487519,0.0749875146151032,10
"gen19_0051",22,0.852684,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0612043902156807,0.0280148796963784,0.0740323469532272,10
"gen19_0038",22,0.909618,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0612698737829484,0.0278596626105918,0.0740608760495543,10
"gen19_0049",19,0.215429,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0612911283985635,0.102482831207068,0.0743372318410766,10
"gen19_0017",20,0.20859,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0614605627861861,0.106909611702683,0.0749061908617548,11
"gen19_0062",21,0.214328,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0620976776116233,0.0635263465219566,0.0763668909377233,9
"gen19_0026",18,0.211244,1,0,1,0,1,1,1,0,0,0,1,0,0,0.0645091945185665,0.0307167090576539,0.0754632244670916,6
"gen19_0043",18,0.209448,1,1,1,1,1,1,0,1,0,1,1,0,0,0.106286627593514,0.104187976125859,0.137889731264823,9
"gen19_0028",18,0.216121,1,0,1,1,1,1,0,1,0,1,1,0,0,0.106476348019091,0.104346925677058,0.13511449837684,8
"gen19_0027",12,0.215851,1,1,1,1,1,1,0,1,0,1,1,0,0,0.106600821529716,0.0894405365475968,0.136860012178122,9
"gen19_0004",18,0.210757,1,1,1,1,1,1,0,1,0,0,1,0,0,0.107419180011477,0.0917945277444923,0.135177838244422,8
"gen19_0014",22,0.202057,1,1,1,1,1,1,0,1,0,1,1,0,0,0.108225399905023,0.119102025159443,0.136203184536057,9
